11,12,13,14,15,16,21,22,23,24,25,26,31,32,33,34,35,36,41,42,43,44,45,46,51,52,53,54,55,56,61,62,63,64,65,66
0.0,0.12857142857142856,0.18309859154929578,0.13636363636363635,0.05555555555555555,0.09333333333333334,0.4473684210526316,0.48717948717948717,0.5263157894736842,0.5352112676056338,0.5443037974683544,0.5641025641025641,0.5970149253731343,0.6447368421052632,0.68,0.5970149253731343,0.5641025641025641,0.6756756756756757,0.8831168831168831,0.9324324324324325,0.9090909090909091,0.9583333333333334,0.9367088607594937,0.922077922077922,0.9315068493150684,0.8611111111111112,0.863013698630137,0.9324324324324325,0.9113924050632911,0.782608695652174,0.7972972972972973,0.8918918918918919,0.9305555555555556,0.9,0.8805970149253731,0.958904109589041
0.12857142857142856,0.0,0.15584415584415584,0.10256410256410256,0.13333333333333333,0.12857142857142856,0.44594594594594594,0.5416666666666666,0.5205479452054794,0.52,0.47297297297297297,0.5694444444444444,0.6621621621621622,0.5942028985507246,0.5285714285714286,0.6301369863013698,0.547945205479452,0.5466666666666666,0.9315068493150684,0.9420289855072463,0.9594594594594594,0.9078947368421053,0.9459459459459459,0.8974358974358975,0.9154929577464789,0.9154929577464789,0.8918918918918919,0.8571428571428571,0.8970588235294118,0.9102564102564102,0.9420289855072463,0.8933333333333333,0.9166666666666666,0.9166666666666666,0.8767123287671232,0.9305555555555556
0.18309859154929578,0.15584415584415584,0.0,0.17105263157894737,0.13580246913580246,0.1323529411764706,0.4473684210526316,0.5142857142857142,0.52,0.5,0.5060240963855421,0.5352112676056338,0.5942028985507246,0.5138888888888888,0.4675324675324675,0.625,0.56,0.5769230769230769,1.0,0.9130434782608695,0.8666666666666667,0.8873239436619719,0.948051948051948,0.9558823529411765,0.868421052631579,0.8857142857142857,0.8142857142857143,0.8904109589041096,0.8717948717948718,0.8783783783783784,0.8611111111111112,0.881578947368421,0.9324324324324325,0.9436619718309859,0.9054054054054054,0.9466666666666667
0.13636363636363635,0.10256410256410256,0.17105263157894737,0.0,0.13513513513513514,0.057971014492753624,0.47368421052631576,0.4861111111111111,0.5303030303030303,0.5068493150684932,0.5657894736842105,0.5324675324675324,0.6233766233766234,0.6363636363636364,0.5476190476190477,0.6,0.6571428571428571,0.6282051282051282,0.9594594594594594,0.9428571428571428,0.9154929577464789,0.9027777777777778,0.9078947368421053,0.9852941176470589,0.926829268292683,0.9130434782608695,0.9466666666666667,0.8783783783783784,0.8701298701298701,0.9305555555555556,0.9375,0.8888888888888888,0.9027777777777778,0.8904109589041096,0.9324324324324325,0.9230769230769231
0.05555555555555555,0.13333333333333333,0.13580246913580246,0.13513513513513514,0.0,0.10810810810810811,0.6301369863013698,0.4852941176470588,0.525,0.5405405405405406,0.4788732394366197,0.4861111111111111,0.6714285714285714,0.6451612903225806,0.5915492957746479,0.6176470588235294,0.6527777777777778,0.6285714285714286,0.9295774647887324,0.8873239436619719,0.92,0.9452054794520548,0.8873239436619719,0.9130434782608695,0.8961038961038961,0.9583333333333334,0.8493150684931506,0.8611111111111112,0.9130434782608695,0.8676470588235294,0.9315068493150684,0.8648648648648649,0.9054054054054054,0.9411764705882353,0.8591549295774648,0.868421052631579
0.09333333333333334,0.12857142857142856,0.1323529411764706,0.057971014492753624,0.10810810810810811,0.0,0.44594594594594594,0.5070422535211268,0.4927536231884058,0.56,0.4788732394366197,0.4305555555555556,0.6133333333333333,0.5833333333333334,0.6619718309859155,0.589041095890411,0.5915492957746479,0.6338028169014085,0.918918918918919,0.9041095890410958,0.925,0.918918918918919,0.9487179487179487,0.8840579710144928,0.9041095890410958,0.9459459459459459,0.9342105263157895,0.8918918918918919,0.9066666666666666,0.9264705882352942,0.8767123287671232,0.9295774647887324,0.875,0.9436619718309859,0.9154929577464789,0.9538461538461539
0.4473684210526316,0.44594594594594594,0.4473684210526316,0.47368421052631576,0.6301369863013698,0.44594594594594594,0.0,0.18518518518518517,0.12658227848101267,0.24285714285714285,0.2054794520547945,0.16666666666666666,0.5072463768115942,0.4225352112676056,0.4857142857142857,0.35135135135135137,0.42168674698795183,0.33766233766233766,0.9714285714285714,0.935064935064935,0.9605263157894737,0.9629629629629629,0.96875,0.971830985915493,0.9722222222222222,0.9583333333333334,1.0,0.9866666666666667,0.9324324324324325,0.9090909090909091,0.975,0.948051948051948,0.9473684210526315,0.9857142857142858,0.9722222222222222,0.9868421052631579
0.48717948717948717,0.5416666666666666,0.5142857142857142,0.4861111111111111,0.4852941176470588,0.5070422535211268,0.18518518518518517,0.0,0.11842105263157894,0.0945945945945946,0.10126582278481013,0.10144927536231885,0.4,0.42105263157894735,0.3698630136986301,0.4,0.30985915492957744,0.28378378378378377,0.9558823529411765,0.9736842105263158,0.9733333333333334,0.975,0.9743589743589743,0.9411764705882353,0.974025974025974,0.9726027397260274,0.9710144927536232,0.9722222222222222,0.9466666666666667,0.9726027397260274,0.9736842105263158,1.0,0.9726027397260274,0.9367088607594937,0.9342105263157895,0.9090909090909091
0.5263157894736842,0.5205479452054794,0.52,0.5303030303030303,0.525,0.4927536231884058,0.12658227848101267,0.11842105263157894,0.0,0.10810810810810811,0.11842105263157894,0.17105263157894737,0.48,0.32,0.4473684210526316,0.39436619718309857,0.3625,0.40540540540540543,0.8732394366197183,0.9436619718309859,0.9178082191780822,0.9571428571428572,0.9054054054054054,0.9733333333333334,0.9722222222222222,0.9473684210526315,0.9210526315789473,0.9305555555555556,0.9577464788732394,0.9436619718309859,0.971830985915493,0.9605263157894737,0.9444444444444444,0.975609756097561,0.9178082191780822,0.9178082191780822
0.5352112676056338,0.52,0.5,0.5068493150684932,0.5405405405405406,0.56,0.24285714285714285,0.0945945945945946,0.10810810810810811,0.0,0.1518987341772152,0.0410958904109589,0.3684210526315789,0.352112676056338,0.358974358974359,0.35714285714285715,0.39436619718309857,0.3424657534246575,0.9452054794520548,0.9452054794520548,0.9459459459459459,0.9324324324324325,0.961038961038961,1.0,0.9375,0.9452054794520548,0.9295774647887324,0.9315068493150684,0.9746835443037974,0.9420289855072463,1.0,0.9295774647887324,0.9875,0.9078947368421053,0.9701492537313433,0.96
0.5443037974683544,0.47297297297297297,0.5060240963855421,0.5657894736842105,0.4788732394366197,0.4788732394366197,0.2054794520547945,0.10126582278481013,0.11842105263157894,0.1518987341772152,0.0,0.14666666666666667,0.4852941176470588,0.43661971830985913,0.4025974025974026,0.30985915492957744,0.35443037974683544,0.36,0.9,0.9154929577464789,0.972972972972973,0.9473684210526315,0.9863013698630136,0.9736842105263158,0.9746835443037974,0.9210526315789473,0.9324324324324325,0.9452054794520548,0.9264705882352942,0.9855072463768116,0.9420289855072463,0.971830985915493,0.9452054794520548,0.9466666666666667,0.9594594594594594,1.0
0.5641025641025641,0.5694444444444444,0.5352112676056338,0.5324675324675324,0.4861111111111111,0.4305555555555556,0.16666666666666666,0.10144927536231885,0.17105263157894737,0.0410958904109589,0.14666666666666667,0.0,0.48717948717948717,0.36764705882352944,0.4027777777777778,0.3783783783783784,0.375,0.3815789473684211,0.9253731343283582,0.9594594594594594,0.9726027397260274,0.9714285714285714,0.8783783783783784,0.8611111111111112,0.9620253164556962,0.9861111111111112,0.9358974358974359,0.9861111111111112,0.9726027397260274,0.9605263157894737,0.9436619718309859,0.9178082191780822,0.9722222222222222,0.9466666666666667,1.0,0.9871794871794872
0.5970149253731343,0.6621621621621622,0.5942028985507246,0.6233766233766234,0.6714285714285714,0.6133333333333333,0.5072463768115942,0.4,0.48,0.3684210526315789,0.4852941176470588,0.48717948717948717,0.0,0.24358974358974358,0.17647058823529413,0.14705882352941177,0.12857142857142856,0.2112676056338028,0.8088235294117647,0.6901408450704225,0.8571428571428571,0.7733333333333333,0.8648648648648649,0.821917808219178,0.9210526315789473,0.875,0.8904109589041096,0.88,0.8846153846153846,0.9315068493150684,0.9324324324324325,0.9102564102564102,0.9014084507042254,0.9764705882352941,0.918918918918919,0.9104477611940298
0.6447368421052632,0.5942028985507246,0.5138888888888888,0.6363636363636364,0.6451612903225806,0.5833333333333334,0.4225352112676056,0.42105263157894735,0.32,0.352112676056338,0.43661971830985913,0.36764705882352944,0.24358974358974358,0.0,0.1095890410958904,0.16666666666666666,0.057971014492753624,0.02857142857142857,0.8970588235294118,0.8985507246376812,0.84,0.8309859154929577,0.9577464788732394,0.9857142857142858,0.9743589743589743,0.9577464788732394,0.8961038961038961,0.9625,0.9230769230769231,0.9054054054054054,0.9722222222222222,0.8918918918918919,0.9565217391304348,0.927536231884058,0.9605263157894737,0.948051948051948
0.68,0.5285714285714286,0.4675324675324675,0.5476190476190477,0.5915492957746479,0.6619718309859155,0.4857142857142857,0.3698630136986301,0.4473684210526316,0.358974358974359,0.4025974025974026,0.4027777777777778,0.17647058823529413,0.1095890410958904,0.0,0.136986301369863,0.06666666666666667,0.09210526315789473,0.9324324324324325,0.8857142857142857,0.88,0.8666666666666667,0.8767123287671232,0.9054054054054054,0.9333333333333333,0.9285714285714286,0.9605263157894737,0.8857142857142857,0.8717948717948718,0.9285714285714286,0.971830985915493,0.9594594594594594,0.9871794871794872,0.9571428571428572,0.9324324324324325,0.9166666666666666
